date,time,workday,weather,1016-140,1034-216-1,1038-276,1025-116,9000000619,1947-211,1946-230-1,1935-230,1035-136,9000001783,1014-150,1001-156,1021-156,0174-1,0855-1,1010-1
2019-10-03,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-03,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-04,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-05,0.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,1.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,2.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,3.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,4.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,5.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,6.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,7.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,8.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,9.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,10.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,11.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,12.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,13.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,14.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,15.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,16.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,17.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,18.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,19.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,20.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,21.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,22.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-05,23.0,0.0,bad,,,,,,,,,,,,,,,,
2019-10-06,0.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,1.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,2.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,3.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,4.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,5.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,6.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,7.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,8.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,9.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,10.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,11.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,12.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,13.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,14.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,15.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,16.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,17.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,18.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,19.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,20.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,21.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,22.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-06,23.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-07,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-07,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-08,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-09,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-10,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-11,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-12,0.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,1.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,2.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,3.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,4.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,5.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,6.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,7.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,8.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,9.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,10.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,11.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,12.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,13.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,14.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,15.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,16.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,17.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,18.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,19.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,20.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,21.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,22.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-12,23.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,0.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,1.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,2.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,3.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,4.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,5.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,6.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,7.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,8.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,9.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,10.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,11.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,12.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,13.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,14.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,15.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,16.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,17.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,18.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,19.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,20.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,21.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,22.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-13,23.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-14,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-14,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-15,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-16,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-17,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,0.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,1.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,2.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,3.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,4.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,5.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,6.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,7.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,8.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,9.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,10.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,11.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,12.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,13.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,14.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,15.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,16.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,17.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,18.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,19.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,20.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,21.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,22.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-18,23.0,1.0,good,,,,,,,,,,,,,,,,
2019-10-19,0.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,1.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,2.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,3.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,4.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,5.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,6.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,7.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,8.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,9.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,10.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,11.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,12.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,13.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,14.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,15.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,16.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,17.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,18.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,19.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,20.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,21.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,22.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-19,23.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,0.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,1.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,2.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,3.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,4.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,5.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,6.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,7.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,8.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,9.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,10.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,11.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,12.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,13.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,14.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,15.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,16.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,17.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,18.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,19.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,20.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,21.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,22.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-20,23.0,0.0,good,,,,,,,,,,,,,,,,
2019-10-21,0.0,1.0,good,,,,,,,,,,,,,,,,
